bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,years_since_last_update,city_bin_1,city_bin_2,city_bin_3,city_bin_4,city_bin_5,city_bin_6
4,2.25,7.650168700845001,9.208839245849916,1.0,0,0,4,7.1631723908466425,6.698268054115413,7.587817219993427,0.0,12.9404289456678,0,1,0,0,1,0
4,2.5,7.682943169878292,9.548596730390898,2.0,0,0,3,7.682943169878292,0.0,7.597396320212795,0.0,12.99568615547769,0,0,1,1,0,0
2,2.5,7.057036981697891,7.285506548522785,2.0,0,0,3,6.947937068614969,4.795790545596741,7.607381425639791,7.556427969440253,13.167506900653564,0,0,1,0,0,1
3,1.75,7.359467638255621,8.958797346140274,2.0,0,0,3,7.359467638255621,0.0,7.592366128519796,0.0,12.472348480590128,1,1,0,0,1,0
3,2.25,7.333676395657684,7.127693699347399,2.0,0,0,3,6.957497370876951,6.175867270105761,7.608374474380783,0.0,13.045454254920404,0,0,1,0,0,1
2,1.75,6.966967138613983,7.124478262493424,2.0,0,0,3,6.8679744089702925,4.61512051684126,7.605392364814935,0.0,12.76780904053106,0,0,1,0,0,1
3,3.25,7.340186835320115,7.264730177929867,3.0,0,0,3,7.340186835320115,0.0,7.607878073278507,7.562161631225652,13.441657482582372,0,0,1,0,0,1
4,2.5,7.941295570906532,9.30446803470088,2.0,0,0,3,7.941295570906532,0.0,7.599901959208498,0.0,13.51441087057115,0,1,0,0,0,1
4,2.0,7.359467638255621,9.150165648940114,2.0,0,0,4,7.359467638255621,0.0,7.59337419312129,0.0,12.358866691259676,0,1,0,0,0,0
3,2.25,7.415175109613295,9.024974184996005,1.0,0,0,4,7.415175109613295,0.0,7.581719640125308,7.601901959875166,12.90669184092882,1,0,1,0,0,1
3,1.5,7.353081920515432,8.895766604056085,1.0,0,0,4,6.947937068614969,6.255750041753367,7.583247524303362,0.0,12.310599313633736,0,1,0,0,0,0
2,1.0,6.7226297948554485,7.90100705199242,1.0,0,0,3,6.7226297948554485,0.0,7.599401333415815,0.0,12.061075774796372,0,1,1,0,1,0
2,1.75,7.796057974316123,10.060534035475412,1.0,0,4,3,7.796057974316123,0.0,7.576609766973037,7.598399329323964,13.813515569297058,1,0,1,0,0,1
4,2.75,8.191740021277457,9.05730573580712,2.0,0,0,3,8.191740021277457,0.0,7.608374474380783,0.0,13.795294585252648,0,0,1,0,1,0
3,2.25,7.327123292259293,7.127693699347399,3.0,0,0,3,7.327123292259293,0.0,7.60339933974067,7.602900462204755,12.906686878137348,0,0,1,0,0,1
3,2.25,7.507141079727608,8.994544758324512,1.0,0,0,3,7.13966033596492,6.329720905522696,7.5883236773352225,0.0,12.955191285778614,0,0,1,0,1,0
3,1.5,7.507141079727608,8.65817178467581,1.5,0,0,3,7.403061091090091,5.198497031265826,7.574045005372199,0.0,13.432132231190993,0,0,1,0,0,1
2,1.0,6.769641976852503,8.724369949208368,1.0,0,0,3,6.769641976852503,0.0,7.571473648851271,7.598399329323964,12.400845528492146,0,0,1,0,0,1
4,2.0,7.57095858316901,10.150386692204734,1.0,0,0,1,7.57095858316901,0.0,7.582229194276461,0.0,12.802265545492466,0,0,1,0,0,0
3,2.25,7.576097340623111,9.090317329376452,1.0,0,0,3,7.208600337960199,6.398594934535208,7.583247524303362,7.601402334583733,12.931205293247745,1,0,1,0,0,1
4,1.75,7.934155233536322,9.76864100976636,1.0,0,2,3,7.280008252884188,7.201170883281678,7.579167967396076,7.601901959875166,13.24634935718532,1,1,1,0,0,0
3,2.5,7.816416983691801,9.029178142902074,2.0,0,0,3,7.816416983691801,0.0,7.594381242551817,0.0,12.93123919089622,1,0,0,0,0,1
3,2.5,7.438971592395862,8.294299608857235,2.0,0,0,3,7.438971592395862,0.0,7.602900462204755,0.0,12.853170651972912,1,1,1,0,0,1
3,2.25,7.934155233536322,9.531843992903474,1.0,0,3,3,7.934155233536322,0.0,7.604396348796338,0.0,13.93683841442403,1,1,0,1,1,0
3,1.75,7.223295679562314,8.675734219544788,1.0,0,0,3,7.223295679562314,0.0,7.59488438721652,7.601402334583733,12.452741298891183,1,1,0,1,0,0
4,3.5,8.621733370690162,10.242777244969991,2.0,0,2,4,8.11701408773731,7.696667081526462,7.601402334583733,0.0,15.12600347535501,1,1,1,0,1,0
2,2.5,7.2305631534092925,6.97914527506881,2.0,0,0,3,7.039660349862076,5.484796933490655,7.60688453121963,0.0,12.55316684031201,0,0,1,0,0,1
3,1.0,6.898714534329988,8.98882050177807,1.0,0,0,4,6.898714534329988,0.0,7.584264818389059,0.0,12.315083988799431,1,0,0,0,0,1
4,2.25,8.086717920303906,9.722265391185474,2.0,0,0,3,8.086717920303906,0.0,7.590852123688581,7.608374474380783,14.157671582702957,1,1,1,0,1,0
3,1.5,7.048386408721883,9.042040056544485,1.0,0,0,4,7.048386408721883,0.0,7.576609766973037,7.600902459542082,12.483522547415706,0,0,1,0,0,1
5,1.75,7.7057128238944275,8.699681400989514,1.5,0,0,3,7.259116128097101,6.68586094706836,7.562161631225652,7.6004023345004,13.313814796546,0,0,1,0,0,1
3,2.5,7.840312983320164,8.471358655072438,2.0,0,0,3,7.840312983320164,0.0,7.604396348796338,0.0,12.637838828057708,1,1,0,0,1,0
4,1.75,8.137688184977605,8.881975184248867,1.0,0,3,5,7.479299637782834,7.409136443920128,7.57455848420248,0.0,13.477312432853967,0,0,1,0,0,1
3,2.5,7.048386408721883,6.78897174299217,3.0,0,0,3,7.048386408721883,0.0,7.60489448081162,0.0,12.789667202480084,0,0,1,0,0,1
4,2.5,8.208219383496834,8.946505025998682,2.5,0,0,3,8.208219383496834,0.0,7.60489448081162,0.0,13.762103452103206,1,0,0,0,1,0
3,1.75,7.039660349862076,9.172534657240284,1.0,0,0,4,7.039660349862076,0.0,7.585788821732034,0.0,11.685045159279586,1,1,1,1,0,0
3,2.5,7.659642954564682,9.183688340978756,2.0,0,0,3,7.659642954564682,0.0,7.595387278853972,7.601402334583733,13.178745601197818,0,1,1,0,0,0
4,2.5,7.976251943745623,8.661639795781266,2.0,0,2,3,7.976251943745623,0.0,7.6004023345004,7.604396348796338,13.282771580886392,1,1,1,0,0,1
3,1.0,6.957497370876951,9.127719343287843,1.5,0,0,3,6.957497370876951,0.0,7.578145472419466,7.603897968521881,12.78827709213606,0,0,1,0,0,1
3,2.0,7.473637108496206,8.517393171418904,1.0,0,0,5,6.8679744089702925,6.68586094706836,7.560601162768557,0.0,13.348830997874058,0,0,1,0,0,1
3,2.25,7.444833273892193,9.35018926709258,1.0,0,0,3,7.099201743553092,6.2166061010848646,7.590346945602565,0.0,12.855850318579042,0,1,0,0,1,0
4,3.5,7.875119281040293,8.142063283104147,1.5,0,3,3,7.403061091090091,6.898714534329988,7.59337419312129,0.0,12.685460232398748,1,1,0,0,0,1
3,3.5,7.43307534889858,7.267525427828172,2.0,0,0,3,7.215975002651466,5.802118375377063,7.605392364814935,0.0,13.116331220472537,0,0,1,0,0,1
2,1.0,6.769641976852503,9.314790473332646,1.0,0,0,3,6.769641976852503,0.0,7.57095858316901,7.599401333415815,12.35451420214035,0,0,1,0,0,1
5,2.25,7.80016307039296,9.944101525421384,1.5,0,0,4,7.80016307039296,0.0,7.588829878307813,0.0,13.098103471183052,1,1,0,0,1,0
3,3.0,7.816416983691801,8.612685172875459,2.0,0,3,3,7.456454555176209,6.621405651764134,7.576097340623111,7.603897968521881,14.141785261751856,0,0,1,0,0,1
6,3.0,7.965892735084528,8.068716192714781,2.0,0,0,4,7.687538766201629,6.55250788703459,7.560080465021827,7.593877844605118,13.931528481170288,0,0,1,0,0,1
2,1.0,6.608000625296087,8.946505025998682,1.0,0,0,4,6.608000625296087,0.0,7.56164174558878,0.0,12.760184744487654,0,0,1,0,0,1
4,2.5,8.058643712215618,9.021839764105511,2.0,0,0,4,8.058643712215618,0.0,7.59890045687141,0.0,13.933298926939768,0,0,1,0,1,0
4,2.5,7.635786861395585,8.59711281459211,2.0,0,0,3,7.635786861395585,0.0,7.599401333415815,0.0,13.263871620195909,1,0,0,0,1,0
4,2.25,7.606387389772652,9.852246888342531,2.0,0,0,4,7.606387389772652,0.0,7.588829878307813,0.0,12.67678227549874,0,1,0,1,0,0
3,1.0,6.8679744089702925,9.088850474388472,1.0,0,0,4,6.8679744089702925,0.0,7.580189417944541,7.587310506022615,12.759495008025844,1,0,1,0,0,1
4,2.5,7.983098940710892,9.809176873064889,2.0,0,0,3,7.983098940710892,0.0,7.6004023345004,7.604396348796338,13.523813770652124,0,1,0,0,0,1
3,3.5,8.281723990411392,11.617996938859507,1.5,0,0,3,7.808323050391055,7.307202314764738,7.595889917718538,0.0,13.569625364678252,0,0,0,0,0,1
4,1.75,7.72356247227797,8.854522203757432,1.0,0,1,4,7.030857476116121,7.030857476116121,7.57455848420248,7.595387278853972,13.37913201551466,0,0,1,0,1,0
2,1.75,7.65491704784832,9.161150127785412,1.0,0,0,2,7.65491704784832,0.0,7.575071699507561,0.0,12.89434044122994,1,0,1,0,0,1
4,3.25,8.45553053102413,9.122710622015209,1.0,0,4,3,7.83241092718792,7.687538766201629,7.603897968521881,0.0,14.15055034054147,0,0,1,0,0,1
4,4.5,8.801017833540714,10.884273054590794,2.0,0,0,3,8.801017833540714,0.0,7.597897950521784,0.0,14.413251954149922,1,1,0,1,0,1
4,2.25,7.501634457883413,8.511376306094673,2.0,0,0,3,7.501634457883413,0.0,7.602900462204755,0.0,12.774217670177004,1,0,0,0,0,1
3,2.25,7.115582126184454,8.912069097970134,1.5,0,0,5,7.115582126184454,0.0,7.5569505720129,0.0,12.196466655384938,0,1,0,0,0,0
5,2.25,7.969357742016346,9.431802510507854,2.0,0,0,3,7.969357742016346,0.0,7.589841512182657,7.60339933974067,13.297990912477772,0,1,0,0,0,1
3,1.75,7.560601162768557,9.13852208418571,1.0,0,0,3,6.90875477931522,6.825460036255307,7.59337419312129,0.0,12.400886678723417,0,1,0,0,0,0
4,2.25,7.57095858316901,9.120962560824966,1.0,0,0,4,7.266128779556451,6.236369590203704,7.579167967396076,0.0,13.10835572674972,0,0,1,0,0,0
4,1.75,7.65491704784832,8.883085524404578,1.0,0,0,3,7.065613363597717,6.846943139585379,7.588829878307813,0.0,12.68238756660843,1,0,0,0,0,1
3,2.5,7.741099090035366,8.701180027529253,1.0,0,0,3,7.741099090035366,0.0,7.603897968521881,0.0,13.509659083777066,0,0,0,0,0,1
3,2.25,7.365812837209472,8.979920411691197,2.0,0,0,4,7.365812837209472,0.0,7.594381242551817,0.0,12.409074712142518,1,1,1,1,0,0
6,3.0,8.013343181386672,9.531263778207766,2.0,0,0,3,8.013343181386672,0.0,7.577121930876679,7.602401335665818,0.0,0,0,0,1,1,0
3,1.75,7.565793282428515,10.497118219058828,1.0,0,0,3,7.565793282428515,0.0,7.589841512182657,7.60339933974067,13.2498714159992,1,1,0,1,0,1
4,1.0,7.307202314764738,8.79497643168877,1.0,0,0,3,7.307202314764738,0.0,7.585788821732034,7.606387389772652,12.117192250286298,1,1,1,0,0,0
4,1.75,7.930565854233965,9.200391041122517,2.0,0,0,4,7.930565854233965,0.0,7.590346945602565,7.601402334583733,13.396961730063138,0,1,0,0,0,1
4,1.75,7.544861068658458,8.699681400989514,1.0,0,0,4,7.01301578963963,6.660575149839686,7.57455848420248,7.595387278853972,12.966908847934434,0,0,1,0,0,1
3,2.0,7.244941546337007,10.73070660463555,2.0,0,0,4,7.244941546337007,0.0,7.591861714889934,0.0,12.91907147179272,0,1,0,1,0,1
3,2.0,7.664346632098617,10.467948725468029,1.0,0,0,4,7.664346632098617,0.0,7.595889917718538,0.0,13.685415539949824,1,1,0,1,0,1
2,2.25,7.340186835320115,6.873163834212518,3.0,0,0,3,7.340186835320115,0.0,7.60489448081162,0.0,13.36608415789399,0,0,1,0,0,1
3,1.5,7.099201743553092,8.564267598802166,1.0,0,0,4,6.415096959171596,6.398594934535208,7.592870287844818,0.0,12.621547488667638,0,0,1,0,0,1
3,2.5,7.438971592395862,8.055475141757274,2.0,0,0,3,7.438971592395862,0.0,7.603897968521881,0.0,13.185330664800414,1,0,0,0,1,0
3,2.25,7.403061091090091,8.26796230533871,2.0,0,0,3,7.403061091090091,0.0,7.598399329323964,0.0,13.07318783898778,1,0,0,0,1,0
4,3.75,8.258681496264236,8.607947554684701,2.5,0,0,3,8.258681496264236,0.0,7.60489448081162,0.0,13.863342167628998,1,0,0,0,1,0
3,2.0,7.259116128097101,8.314097335405807,1.5,0,0,3,7.259116128097101,0.0,7.552762084214147,7.607878073278507,13.087747087605578,0,0,1,0,0,1
3,2.25,7.560601162768557,9.177920480720072,1.0,0,0,4,7.170888478512505,6.431331081933479,7.581719640125308,7.601901959875166,12.460714863903757,1,1,0,0,1,0
3,2.5,7.528869256642251,8.9947928972836,2.0,0,0,4,7.528869256642251,0.0,7.59488438721652,0.0,13.128373281696534,1,0,0,0,1,0
3,4.0,8.385032287813898,10.663592201220954,2.0,0,0,5,8.385032287813898,0.0,7.592870287844818,0.0,13.862411319288146,0,0,0,0,0,1
3,2.5,7.596392304064196,8.290292591224315,2.0,0,0,3,7.596392304064196,0.0,7.60339933974067,7.602900462204755,13.23246901713276,0,1,0,0,0,1
4,2.5,7.8826922062890254,8.370315995555478,1.5,0,0,3,7.327123292259293,7.030857476116121,7.552762084214147,7.607878073278507,13.463095100945832,0,0,1,0,0,1
5,3.0,7.816416983691801,9.219399216464527,1.0,0,0,3,7.170888478512505,7.074116816197362,7.60339933974067,7.602900462204755,12.822603325593048,0,0,1,0,0,1
4,3.0,8.221747728346623,10.959540226785442,1.0,0,0,3,7.53955882930103,7.518064181233078,7.602900462204755,0.0,13.381642888909896,0,0,0,1,0,0
2,1.0,7.170888478512505,10.70171520954658,1.0,0,0,5,7.170888478512505,0.0,7.580189417944541,0.0,12.061295397508555,0,1,0,0,0,0
4,1.75,7.409136443920128,8.958797346140274,1.0,0,0,4,7.048386408721883,6.2166061010848646,7.576097340623111,7.592870287844818,13.066888721718286,0,0,1,0,0,1
4,2.75,7.65491704784832,9.077037524661762,1.0,0,0,3,7.32052696227274,6.398594934535208,7.582229194276461,7.602900462204755,12.978488388036316,0,1,1,0,0,0
3,2.25,7.965892735084528,8.935903526274423,1.0,0,2,3,7.444833273892193,7.065613363597717,7.580189417944541,7.602401335665818,14.244691541647876,0,0,1,0,1,0
4,2.25,7.473637108496206,9.169830828637972,2.0,0,0,3,7.473637108496206,0.0,7.59488438721652,7.601402334583733,12.769967835179024,1,0,0,0,0,1
2,1.0,6.814542897259958,9.006509131694346,1.0,0,0,4,6.814542897259958,0.0,7.575071699507561,0.0,12.553389438242768,1,0,1,0,0,1
4,2.25,7.640603826393634,9.393328373313295,1.0,0,0,4,7.107425474110705,6.7580945044277305,7.590852123688581,0.0,12.994580004644485,0,1,0,0,0,1
3,2.5,7.875119281040293,11.264117891900502,2.0,0,0,3,7.875119281040293,0.0,7.60339933974067,7.602900462204755,13.30134268844557,0,0,1,1,0,0
2,1.0,6.634633357861686,8.007034012193408,1.0,0,0,3,6.634633357861686,0.0,7.5569505720129,7.592870287844818,12.604909166347936,0,0,1,0,0,1
4,2.5,7.645397699428633,8.703506769479729,2.0,0,0,3,7.645397699428633,0.0,7.596392304064196,7.605890001053122,13.204849865842531,1,0,0,0,1,0
2,1.5,7.912423121473705,9.89736887152795,1.0,0,0,4,7.359467638255621,7.057036981697891,7.589335823170617,7.597396320212795,13.034644113558272,0,0,1,1,0,0
2,1.75,7.596392304064196,8.294299608857235,1.0,0,0,5,6.994849985833071,6.803505257608338,7.577121930876679,7.6004023345004,13.023190346387656,0,0,1,0,0,1
4,1.0,7.186144304522325,8.398634855292102,1.5,0,0,3,7.186144304522325,0.0,7.5652752818989315,0.0,12.862483224974111,0,0,1,0,0,1
2,1.0,6.608000625296087,8.729235349659273,1.0,0,0,3,6.608000625296087,0.0,7.575071699507561,7.598399329323964,12.736721484615703,0,0,1,0,0,1
4,2.75,7.951911381854188,8.294299608857235,1.5,0,0,5,7.581209826196346,6.78105762593618,7.556427969440253,0.0,13.67404952294839,0,0,1,0,0,1
4,1.75,7.616283561580385,9.814437735702615,1.5,0,0,4,7.616283561580385,0.0,7.588829878307813,0.0,13.104252358531513,0,0,1,0,1,0
3,1.0,6.8679744089702925,8.897682313454224,1.0,0,0,5,6.8679744089702925,0.0,7.581209826196346,0.0,12.22116320807399,0,1,0,0,0,0
3,3.5,7.964503363551548,8.534443544822764,2.0,0,0,3,7.766840537085513,6.248042874508429,7.60489448081162,0.0,13.167325270705918,1,1,0,1,0,1
4,2.5,8.359603270841466,10.677915136047172,1.0,0,0,3,7.893945138235959,7.372118028337787,7.596894438144544,0.0,13.78814963860762,0,0,0,0,0,1
4,2.5,7.696667081526462,8.294299608857235,2.0,0,0,5,7.266128779556451,6.647688373563329,7.554334823725748,0.0,13.74088722226434,0,0,1,0,0,1
3,2.25,7.771067086065406,12.291337080838684,2.0,0,0,3,7.771067086065406,0.0,7.590852123688581,7.608374474380783,13.279344903744851,0,0,0,0,0,1
2,1.75,7.372118028337787,9.330520532232288,1.0,0,0,4,7.372118028337787,0.0,7.587310506022615,0.0,12.317296438533438,0,1,0,0,0,0
3,2.5,7.75833346749091,10.98629222322094,1.0,0,0,3,7.75833346749091,0.0,7.593877844605118,0.0,13.087805058380042,0,1,1,0,1,0
3,2.0,7.85979918056211,11.598194491615349,2.0,0,0,3,7.591357046698551,6.415096959171596,7.595387278853972,7.601402334583733,13.124363376072994,0,1,1,0,1,0
3,2.5,7.581209826196346,8.15507488781144,2.0,0,0,3,7.581209826196346,0.0,7.60339933974067,7.602900462204755,12.570535187260411,1,0,0,0,0,1
2,1.5,6.890609120147166,6.741700694652055,2.0,0,0,3,6.693323668269949,5.176149732573829,7.604396348796338,0.0,12.421163863653556,0,0,1,0,0,1
3,1.0,6.878326468291325,8.79497643168877,1.0,0,0,3,6.878326468291325,0.0,7.583756300707112,7.597897950521784,12.001554558339128,1,1,1,0,0,0
3,1.5,7.550135342488429,8.517393171418904,1.5,0,0,3,7.403061091090091,5.564520407322694,7.563719668414366,7.602900462204755,13.214026916288455,0,0,1,0,0,1
2,1.0,6.878326468291325,8.131824785007195,1.0,0,0,3,6.878326468291325,0.0,7.562681246721884,7.60688453121963,13.206686143316182,0,0,1,0,0,1
2,1.0,6.580639137284949,8.881975184248867,1.0,0,0,5,6.580639137284949,0.0,7.572502985020384,0.0,12.191253380631824,1,0,0,0,0,1
4,2.5,7.72356247227797,8.219864741912652,2.0,0,0,3,7.72356247227797,0.0,7.602900462204755,0.0,13.232110657127636,0,0,1,0,1,0
7,4.0,8.14351740579748,8.999742789830492,2.0,0,0,3,8.14351740579748,0.0,7.58629630715272,7.608374474380783,13.21400684302103,0,0,1,0,0,1
2,1.75,6.734591659972948,8.114025442356757,1.0,0,0,3,6.55250788703459,4.948759890378168,7.556427969440253,7.598399329323964,13.012564136275053,0,0,1,0,0,1
4,2.5,7.848153086199526,8.299285906897275,2.0,0,0,3,7.848153086199526,0.0,7.604396348796338,0.0,12.919010198409246,0,1,1,0,1,0
4,2.5,7.796057974316123,9.575052927597383,1.0,0,0,5,7.421177528595393,6.634633357861686,7.582738488914411,0.0,13.373959099451769,0,0,1,0,0,0
2,0.75,6.928537818164665,7.208600337960199,2.0,0,0,3,6.928537818164665,0.0,7.605890001053122,0.0,12.899452299066184,0,0,1,0,0,1
3,1.75,7.484930283289661,8.997889450200717,1.0,0,0,3,7.099201743553092,6.3473892096560105,7.589335823170617,0.0,13.071122713210732,0,1,1,0,0,0
3,2.5,7.820439515262181,10.081298953852196,2.0,0,0,3,7.820439515262181,0.0,7.597897950521784,0.0,13.45598584299688,0,0,0,0,0,1
3,2.5,7.893945138235959,8.956479847999912,2.0,0,0,3,7.893945138235959,0.0,7.596392304064196,7.605890001053122,12.66978150421316,1,1,1,1,0,0
2,1.0,7.065613363597717,9.270682600982344,1.0,0,0,3,7.065613363597717,0.0,7.582738488914411,7.605392364814935,12.587903996928832,0,0,1,1,1,0
2,1.5,7.107425474110705,8.18004072349016,1.5,0,0,4,7.107425474110705,0.0,7.589335823170617,7.597396320212795,12.01979728273647,1,1,0,1,0,0
3,1.0,7.030857476116121,9.273409063443166,1.0,0,0,3,7.030857476116121,0.0,7.578145472419466,7.603897968521881,12.367323771704836,1,1,0,0,0,1
3,1.75,7.581209826196346,8.47407690034261,1.0,0,0,4,6.994849985833071,6.769641976852503,7.560601162768557,0.0,13.29980806156322,0,0,1,0,0,1
4,2.5,7.692113339595466,8.902591637374087,2.5,0,0,5,7.692113339595466,0.0,7.580189417944541,0.0,13.73543109961544,0,0,0,1,1,0
3,2.0,7.630946580890459,8.39795910349254,1.0,0,0,3,6.93828448401696,6.93828448401696,7.5652752818989315,0.0,13.034781655981048,0,0,1,0,0,1
3,1.75,7.403061091090091,9.283869605264298,1.0,0,0,3,7.030857476116121,6.236369590203704,7.595387278853972,7.601402334583733,12.32163544049751,0,1,0,1,0,0
2,1.5,6.928537818164665,7.330405211844402,2.0,0,0,3,6.928537818164665,0.0,7.60339933974067,7.602900462204755,12.25485328584473,0,0,1,0,0,1
3,1.0,6.710523109452428,8.946505025998682,1.5,0,0,3,6.710523109452428,0.0,7.555381944240273,7.604396348796338,11.904933768391784,0,0,1,0,0,1
3,1.0,7.01301578963963,8.699681400989514,1.5,0,0,5,7.01301578963963,0.0,7.566828479208331,7.602401335665818,13.28277839523127,0,0,1,0,0,1
2,2.0,7.732369222284388,8.827028068509152,1.0,0,0,3,7.732369222284388,0.0,7.602401335665818,0.0,13.632787720668068,0,0,0,0,0,1
3,2.25,7.293697720601438,8.371704884667631,2.0,0,0,3,7.293697720601438,0.0,7.593877844605118,0.0,13.10117242683322,1,0,0,0,1,0
3,2.25,7.528869256642251,9.652458797732384,2.0,0,0,4,7.528869256642251,0.0,7.582738488914411,0.0,12.842749998649545,1,0,1,1,0,0
3,1.75,7.62608275807238,8.166500319155052,1.0,0,0,4,6.976348070447749,6.888572459565364,7.589841512182657,0.0,13.2463917591132,0,0,1,0,0,1
4,2.0,7.645397699428633,9.287394001418471,1.0,0,0,4,7.645397699428633,0.0,7.576609766973037,7.600902459542082,13.395442341602145,0,0,0,1,1,0
2,2.25,6.836259277277067,6.617402977974478,2.0,0,0,3,6.447305862541213,5.707110264748875,7.60489448081162,0.0,12.77420633860384,0,0,1,0,0,1
2,1.0,7.057036981697891,8.517393171418904,1.0,0,0,4,7.057036981697891,0.0,7.569411792450712,0.0,13.09820182377718,0,0,1,0,0,1
3,1.0,6.746412128573375,8.840290669088972,1.0,0,0,3,6.746412128573375,0.0,7.575071699507561,7.598399329323964,12.685429273796588,1,0,1,0,0,1
4,2.5,7.901377353792616,8.546946149565585,2.0,0,0,3,7.901377353792616,0.0,7.60489448081162,0.0,13.214019616965103,1,0,0,0,0,1
3,2.5,7.496097345175956,7.901377353792616,2.0,0,0,3,7.496097345175956,0.0,7.60688453121963,0.0,12.63457045274891,0,0,1,0,0,1
5,3.0,7.650168700845001,8.951051374025619,1.0,0,0,3,7.131698510466912,6.746412128573375,7.607878073278507,7.562161631225652,12.701006663973232,1,1,1,0,0,0
3,2.0,7.438971592395862,9.348013177101256,1.0,0,0,5,6.878326468291325,6.594413459749778,7.57353126274595,0.0,12.315178139992868,1,1,1,0,0,0
3,2.5,7.852050207265889,9.252633284166434,2.0,0,0,3,7.852050207265889,0.0,7.595889917718538,0.0,12.894111802321383,1,1,0,0,1,0
4,2.0,7.555381944240273,8.848078421168667,1.5,0,0,5,7.555381944240273,0.0,7.571473648851271,0.0,13.632860947366554,0,0,1,0,0,1
3,2.0,7.273092595999522,9.12923877053914,1.0,0,0,3,7.273092595999522,0.0,7.583756300707112,7.597897950521784,12.421216282691356,1,1,0,1,0,0
4,2.25,7.85979918056211,9.21064032698518,1.0,0,0,4,7.201170883281678,7.131698510466912,7.585281078639126,0.0,13.017076192391078,0,1,0,0,1,0
