price	bedrooms	bathrooms	sqft_living	sqft_lot	floors	waterfront	view	condition	sqft_above	sqft_basement	yr_built	yr_renovated	years_since_last_update	city_bin_1	city_bin_2	city_bin_3	city_bin_4	city_bin_5	city_bin_6
13.18063417	4	2.75	7.804251384	9.61600546	1	0	0	5	7.804251384	0	7.588323677	0	13.1769027	1	1	0	1	1	0
11.95118685	2	1	6.552507887	8.556606194	1	0	0	5	6.552507887	0	7.577121931	7.600402335	11.93821281	1	0	0	0	0	1
12.49125535	3	2.5	7.484930283	8.883917471	1	0	0	4	7.244941546	5.942799375	7.594381243	0	12.4837612	1	1	0	0	1	0
12.45761316	3	2	7.523481313	9.018089684	1	0	0	4	7.048386409	6.552507887	7.577121931	0	12.44999482	0	1	0	0	0	0
12.48748888	3	2	7.359467638	8.649448771	1	0	0	3	7.359467638	0	7.600402335	7.604396349	12.4798903	0	1	0	0	0	0
12.82724304	3	1	7.163172391	8.612685173	1	0	0	3	6.88857246	5.739792912	7.576609767	7.598399329	12.82187161	0	0	1	0	0	1
12.72932375	5	2	7.438971592	8.897682313	1	0	0	3	6.908754779	6.552507887	7.579167967	7.60190196	12.72337724	0	0	1	0	0	1
13.27508618	2	1.5	7.056175284	8.476579509	1	0	0	3	7.056175284	0	7.5750717	7.598399329	13.27165714	0	0	1	0	0	1
13.10052873	3	2.75	7.523481313	9.169622539	1.5	0	0	5	7.523481313	0	7.583756301	0	13.09650388	0	0	1	0	1	0
12.9118917	2	1	6.73459166	8.167068178	1	0	0	3	6.73459166	0	7.574558484	7.607381426	12.90691266	0	0	1	0	0	1
12.82927472	3	2.5	7.433075349	7.389563954	2	0	0	3	7.048386409	6.293419279	7.608374474	0	12.8238603	1	0	0	0	1	0
12.6443308	3	1	6.957497371	9.197964101	1	0	0	3	6.957497371	0	7.577633833	0	12.63801089	0	1	0	0	1	0
13.1956157	3	1.75	7.244941546	8.24957515	1.5	0	0	4	7.003974137	5.707110265	7.552237288	0	13.19207039	0	0	1	0	0	1
14.15198351	3	2.5	7.844240718	8.881975184	2	0	2	3	7.844240718	0	7.591861715	7.607878073	14.15054462	0	0	1	0	0	1
12.66666021	3	2.5	7.518064181	8.519590316	2	0	0	3	7.518064181	0	7.607381426	7.556427969	12.66061042	0	1	1	0	1	0
13.4624021	3	1.5	7.766840537	8.817445921	2	0	0	5	7.565793282	6.06610809	7.563719668	0	13.45965671	0	0	1	0	0	1
13.24458278	4	2.5	7.714677474	9.593423529	2	0	0	4	7.714677474	0	7.595889918	0	13.24105622	0	1	0	1	1	0
13.49116588	4	2.5	7.901377354	8.29529886	2	0	0	3	7.901377354	0	7.60339934	7.602900462	13.48839164	1	0	0	0	1	0
13.55017819	3	2.5	8.016647877	10.30921929	1.5	0	0	4	8.016647877	0	7.59739632	0	13.54757752	1	1	0	1	0	1
13.4327864	3	1.75	7.512617545	8.541105011	1.5	0	2	5	7.512617545	0	7.551712215	0	13.42999218	0	0	1	0	0	1
12.69158354	3	2.5	7.705712824	8.707813551	2	0	0	4	7.705712824	0	7.596392304	0	12.68544166	1	1	0	0	1	0
13.20486644	3	2.5	7.645397699	8.941283764	1	0	0	3	7.215975003	6.59441346	7.582229194	7.608374474	13.20115053	1	0	1	0	0	1
13.17115545	3	1.75	7.378383713	8.719480761	1.5	0	0	3	7.378383713	0	7.562681247	7.606884531	13.16731762	0	0	1	0	0	1
12.80491189	4	1.75	7.60638739	9.062536177	1	0	0	4	7.201170883	6.508769137	7.579678823	7.60190196	12.79939949	1	0	1	0	0	1
12.88531358	2	1	6.722629795	8.294299609	1	0	0	3	6.722629795	0	7.578656851	7.603897969	12.88021793	0	0	1	0	0	1
12.66350066	4	2.5	7.60638739	8.885579291	2	0	0	3	7.60638739	0	7.598900457	0	12.65716737	0	1	0	0	0	0
12.73655677	3	1	6.957497371	8.594709634	1.5	0	0	4	6.957497371	0	7.553286606	7.596392304	12.73068578	0	0	1	0	0	1
13.09396596	4	2.5	7.673688129	10.58278933	1	0	0	3	7.259116128	6.59441346	7.590346946	0	13.08988771	0	1	1	1	0	0
11.98293534	3	1	6.758094504	9.384377709	1	0	0	4	6.758094504	0	7.582738489	0	11.97059079	1	1	0	0	1	0
13.74294094	3	2.5	8.039479919	9.930810848	1	0	0	3	8.039479919	0	7.578145472	7.603897969	13.7407827	1	0	1	0	0	1
11.84223641	3	1	7.003974137	9.760482858	1	0	0	3	7.003974137	0	7.590346946	0	11.82790407	0	1	0	0	0	0
13.23925891	3	1.5	7.512617545	8.987321813	1	0	0	4	7.512617545	0	7.579678823	7.60190196	13.23569206	0	0	1	0	0	0
12.6082022	2	1.75	7.13169851	10.44569556	1	0	0	4	7.13169851	0	7.576097341	7.592870288	12.60154802	1	1	1	1	0	0
13.14412683	3	2.5	7.50714108	8.493719835	2	0	0	3	7.50714108	0	7.603897969	0	13.14019544	0	1	0	0	1	0
13.12036338	3	2	7.645397699	10.66171998	1.5	0	0	3	7.645397699	0	7.580699752	7.600402335	13.11635134	1	1	1	1	1	0
12.78268882	3	3.5	7.650168701	9.424241342	2	0	0	3	7.650168701	0	7.591357047	0	12.77711151	1	0	0	1	0	1
13.0604901	4	2.5	7.74543561	9.548525427	2	0	0	3	7.74543561	0	7.596894438	0	13.05624494	0	0	1	1	0	0
13.48003922	4	2.25	7.630946581	8.639410824	1	0	0	5	7.215975003	6.552507887	7.571473649	0	13.47732085	0	0	1	0	0	1
13.92884014	4	2.25	8.405367376	11.00831383	2	0	0	3	8.405367376	0	7.595387279	7.601402335	13.92705283	1	1	0	1	0	1
13.03462665	3	1	7.41517511	8.922791624	1	0	0	4	6.966967139	6.398594935	7.570958583	7.60190196	13.03024809	0	0	1	0	0	1
13.78092015	5	4.5	8.245646901	8.989693701	2	0	0	3	8.245646901	0	7.605392365	0	13.77883931	0	1	0	0	0	1
12.62969196	3	1.75	7.654917048	9.230241034	2	0	0	4	7.654917048	0	7.584264818	0	12.62323573	1	0	0	0	0	1
13.20486644	2	2	7.771067086	12.29133708	1.5	0	0	3	7.378383713	6.647688374	7.59739632	0	13.20119119	1	0	0	0	1	0
12.73670384	3	2.25	7.586296307	8.22067217	2	0	0	3	7.586296307	0	7.599901959	0	12.73081301	1	0	0	0	0	1
13.35838525	4	2.5	7.812378206	10.41349284	2	0	0	3	7.812378206	0	7.597897951	0	13.35523228	0	0	0	0	0	1
12.6443308	3	1	7.300472814	8.965845495	1	0	0	3	7.300472814	0	7.577121931	7.605392365	12.63783233	1	0	1	0	0	1
12.76554842	5	3	7.722234745	9.222071295	1	0	0	3	7.218176838	6.796823718	7.603897969	0	12.75980257	1	1	0	0	0	1
12.49799945	2	1	6.552507887	8.699681401	1	0	0	4	6.552507887	0	7.575584652	7.593877845	12.49055962	1	0	1	0	0	1
12.36308067	4	2	7.396948603	9.106201332	1	0	0	4	6.957497371	6.364750757	7.588829878	0	12.35460471	0	1	0	0	0	0
13.51440682	4	2.5	8.140607043	9.226016851	2	0	0	3	8.140607043	0	7.601402335	0	13.51170046	0	0	1	0	1	0
13.3171091	5	1.75	7.705712824	8.699681401	1.5	0	0	3	7.259116128	6.685860947	7.562161631	7.600402335	13.3138148	0	0	1	0	0	1
12.31493153	3	1.75	7.201170883	8.91918561	1	0	0	4	7.201170883	0	7.58781722	0	12.30604467	0	1	0	0	0	0
12.89922233	2	1	6.88857246	7.664346632	1	0	0	4	6.758094504	4.795790546	7.559559496	7.588323677	12.89427512	0	0	1	0	0	1
13.59486513	3	2.5	7.8559322	9.480138475	2	0	0	3	7.8559322	0	7.594381243	0	13.59238576	0	0	0	0	0	1
12.44114872	4	2.5	7.710205194	8.421122723	2	0	0	3	7.710205194	0	7.604396349	0	12.4331883	0	1	0	1	0	0
13.87189184	4	2	7.736743682	9.318117964	1	0	0	4	7.736743682	0	7.578656851	7.605890001	13.86999117	0	0	1	0	0	0
12.61154109	3	1	7.139660336	9.021719013	1	0	0	3	7.139660336	0	7.574045005	0	12.60503331	0	0	1	0	0	1
13.34550853	4	2.75	7.427144133	9.321971188	1	0	0	4	7.427144133	0	7.584264818	0	13.34235798	0	0	0	0	0	1
13.46878736	4	3.25	8.07121854	8.865311633	2	0	0	3	8.07121854	0	7.60339934	7.602900462	13.46595024	0	1	0	0	0	1
13.76421832	4	2.5	8.108021221	8.941807118	2	0	0	3	8.108021221	0	7.598900457	0	13.76211611	0	0	1	0	0	0
12.94801237	4	2.5	8.019941688	10.09096247	2	0	0	3	8.019941688	0	7.60090246	0	12.9432415	0	1	0	0	0	0
13.11835736	4	2.75	7.727975542	8.905986765	1	0	0	4	7.163172391	6.88857246	7.58781722	0	13.11438766	0	0	1	0	1	0
13.01700508	3	2.5	7.976251944	9.751093662	2	0	0	3	7.976251944	0	7.595889918	0	13.0125753	1	1	1	1	0	0
13.76946767	5	2.25	7.828436359	9.19907718	2	0	0	3	7.828436359	0	7.587310506	7.602401336	13.76736913	0	0	0	1	1	0
12.27839796	2	1	7.123672785	8.881975184	1	0	0	3	7.123672785	0	7.584773078	7.606884531	12.2690005	1	0	0	1	0	1
12.98769076	3	2.75	7.8559322	8.556606194	2	0	0	3	7.8559322	0	7.605392365	0	12.98308522	1	0	0	0	0	1
13.55803562	3	2.75	7.812378206	8.188966864	2	0	0	3	7.812378206	0	7.604894481	0	13.55543587	1	0	0	0	1	0
14.01640932	4	3.5	8.499232866	9.15324078	1.5	0	0	3	8.042699497	7.496097345	7.604894481	0	14.01476625	0	1	0	0	0	1
12.4563799	3	2.5	7.433075349	8.522379718	2	0	0	3	7.433075349	0	7.602900462	0	12.44855205	1	1	1	1	0	0
13.29210784	4	2.5	7.714677474	9.395408154	1	0	0	3	7.714677474	0	7.592870288	7.605890001	13.28871137	0	1	0	0	0	1
12.43857625	3	2	7.409136444	8.902863672	1	0	0	3	7.057036982	6.196444128	7.590852124	7.608374474	12.43056329	1	0	0	0	0	1
12.82126099	4	2.5	7.905072849	8.679482094	2	0	0	3	7.905072849	0	7.600402335	7.604396349	12.81582463	0	1	0	0	0	0
13.05140644	3	1.5	7.139660336	9.244838412	1	0	0	3	7.139660336	0	7.580699752	7.595889918	13.04712677	0	0	1	0	0	0
12.12811651	3	1	7.048386409	8.99974279	1	0	0	3	7.048386409	0	7.566828479	0	12.11761841	0	0	1	0	0	1
13.27560107	4	2.75	7.844240718	8.940760135	1	0	0	3	7.273092596	7.01301579	7.594381243	0	13.27218757	0	1	0	0	0	1
12.40901757	3	1.75	7.307202315	8.843759382	1	0	0	4	7.307202315	0	7.596392304	0	12.40086199	1	1	0	0	1	0
12.61818561	4	1.75	7.611347717	8.970304953	1	0	0	4	6.918695219	6.918695219	7.582738489	0	12.61166441	1	0	0	0	0	1
13.02045468	2	1	7.186144305	8.416488487	1	0	1	3	7.186144305	0	7.556427969	7.586803535	13.01608021	0	0	1	0	0	1
12.4292202	3	1	7.115582126	9.244838412	1	0	0	4	7.115582126	0	7.579678823	7.60190196	12.42118403	1	0	0	0	0	1
12.44902275	4	2.5	7.635786861	8.96200721	2	0	0	3	7.635786861	0	7.595889918	0	12.4411922	1	1	1	1	0	0
13.64115836	4	1.75	7.983098941	9.355565624	1	0	3	3	7.421177529	7.139660336	7.574558484	7.607381426	13.63876025	0	0	1	0	0	1
12.15478461	3	1	6.994849986	9.050288984	1	0	0	3	6.994849986	0	7.584773078	7.606884531	12.14414405	1	1	1	1	0	0
12.76554842	3	1	7.244941546	8.863191341	1	0	0	3	7.244941546	0	7.579678823	7.601402335	12.75981694	0	0	1	0	0	1
13.32612185	4	2	7.346655163	8.479698987	1.5	0	0	3	7.346655163	0	7.554858521	7.60339934	13.32284733	0	0	1	0	0	1
12.61154109	3	1	7.107425474	9.472781557	1	0	0	4	7.107425474	0	7.578656851	7.605890001	12.60482192	1	0	1	0	0	1
13.0280549	3	2.5	7.534228326	8.901775089	1	0	0	3	7.293697721	5.993961427	7.591357047	0	13.02369376	0	0	1	0	1	0
12.7218888	3	2.25	7.673688129	10.32472758	2	0	0	3	7.673688129	0	7.596894438	0	12.7159278	1	0	0	1	0	1
12.19349893	3	1	6.88857246	8.036249942	1.5	0	0	3	6.88857246	0	7.551712215	7.603897969	12.1832952	0	0	1	0	0	1
12.92999391	3	1.5	7.307202315	9.044993919	1	0	0	4	7.307202315	0	7.582738489	0	12.92522377	0	0	0	0	0	1
12.88740278	3	1.5	7.021976423	8.853808275	1	0	0	3	7.021976423	0	7.578656851	7.603897969	12.88231779	0	0	1	0	0	0
12.74373784	3	2.25	7.074116816	9.172742342	2	0	0	3	7.074116816	0	7.594381243	0	12.73792074	0	1	0	0	1	0
13.5270295	4	2.5	8.083637203	9.918474682	2	0	0	3	8.083637203	0	7.593877845	0	13.5243772	0	0	0	0	0	1
12.66508168	4	2.5	7.673688129	8.82585367	2	0	0	4	7.673688129	0	7.596894438	0	12.65877115	1	1	0	0	1	0
12.87390458	3	2.5	7.714677474	9.287394001	2	0	0	3	7.714677474	0	7.599401333	0	12.86877351	0	1	0	0	1	0
12.32386013	3	2	7.244941546	8.907206195	1	0	0	3	7.048386409	5.525452939	7.590852124	7.608374474	12.31486875	1	0	0	0	0	1
13.21767538	3	2.25	7.591357047	10.6185919	1	0	0	4	7.591357047	0	7.591357047	0	13.21406889	0	0	0	0	0	1
12.54254845	3	1	7.193685818	9.931248623	1.5	0	0	3	7.193685818	0	7.580699752	7.595889918	12.53541956	0	0	1	1	1	0
14.04264693	4	2.5	8.07121854	8.927446816	2	0	0	3	8.07121854	0	7.604396349	0	14.04104724	0	0	1	0	0	1
13.26212706	2	1	7.307202315	8.699681401	1	0	0	3	6.994849986	5.993961427	7.574045005	0	13.25873698	0	0	1	0	0	1
13.81551156	5	4.25	8.274102002	9.696401881	2	0	0	3	7.972810784	6.928537818	7.596392304	7.605890001	13.81350054	0	0	1	0	0	0
13.27936884	5	1.75	7.601402335	8.22977775	2	0	0	4	7.601402335	0	7.56112159	0	13.27607968	0	0	1	0	0	1
13.33747637	4	2.5	7.893945138	9.125435865	2	0	0	3	7.893945138	0	7.595889918	0	13.33426315	1	0	0	0	1	0
12.22930566	4	2	7.421177529	9.209139651	1	0	0	3	7.421177529	0	7.584773078	7.606884531	12.219433	0	1	0	0	0	0
13.45166856	4	3	8.055475142	9.119430497	2	0	0	3	8.055475142	0	7.60190196	0	13.44878528	0	1	0	0	0	1
13.44430339	4	3.25	7.916078096	8.891098831	2	0	0	3	7.630946581	6.523562306	7.602900462	0	13.44139585	1	0	0	0	1	0
12.83468397	4	1.75	7.544861069	8.987321813	1	0	0	4	7.13169851	6.463029457	7.581209826	7.60190196	12.8293337	1	0	1	0	0	1
13.07107219	7	3.5	7.96241568	10.29890232	1	0	0	3	7.327123292	7.208600338	7.58171964	7.60339934	13.06684432	0	0	1	0	0	1
12.27839796	3	1	7.057036982	9.248117736	1	0	0	4	7.057036982	0	7.585788822	0	12.26919767	0	1	1	0	1	0
14.55744838	4	1.75	8.174984533	9.896765007	2	0	0	3	8.174984533	0	7.582229194	7.602401336	14.55649459	1	1	1	0	1	0
13.57978949	3	1.75	7.490529402	8.718990525	1	0	2	3	7.208600338	6.089044875	7.570958583	7.599401333	13.57725971	0	0	1	0	0	1
12.76569129	3	1.75	7.427144133	12.43109842	1	0	0	4	6.97634807	6.415096959	7.570958583	7.60190196	12.75995776	0	0	1	1	0	0
13.45166856	3	2.5	8.425297177	9.776960146	2	0	0	4	8.243019469	6.634633358	7.594381243	0	13.44880692	0	1	0	0	0	1
12.47991311	3	2.25	7.372118028	8.955319082	2	0	0	4	7.372118028	0	7.596894438	0	12.472314	1	1	1	1	0	0
12.89922233	3	1	7.396948603	9.240384493	1	0	0	5	7.396948603	0	7.577633833	0	12.89432788	1	0	1	0	0	1
13.17115545	3	2.5	7.901377354	8.913953859	2	0	0	3	7.901377354	0	7.596894438	0	13.16735586	1	1	0	1	0	1
12.76554842	3	2.5	7.438971592	8.92225822	2	0	0	3	7.438971592	0	7.598399329	0	12.75983419	1	0	0	0	0	1
13.89709147	4	3.25	8.227108234	9.39938925	1	0	0	3	7.601402335	7.46221494	7.595387279	7.601402335	13.89524645	1	1	0	1	0	1
13.51979766	4	3	7.591357047	8.58541243	2.5	0	0	3	7.591357047	0	7.571473649	7.603897969	13.51709913	0	0	1	0	0	1
12.65236295	2	1	6.781057626	8.755579972	1	0	0	3	6.781057626	0	7.560080465	7.60190196	12.64593918	0	0	1	0	0	1
12.38839837	3	2	7.244941546	8.732465848	1	0	0	3	6.552507887	6.552507887	7.5750717	7.598399329	12.38005536	1	0	1	0	0	1
13.11231506	4	2	7.626082758	8.294299609	1.5	0	0	5	7.099201744	6.73459166	7.571473649	0	13.10838615	0	0	1	0	0	1
13.27087131	3	2.5	7.766840537	8.442254105	2	0	3	3	7.766840537	0	7.599401333	0	13.2674243	0	0	1	0	0	1
13.36922502	4	2	7.848153086	8.961750799	1	0	0	4	7.544861069	6.508769137	7.574558484	7.595387279	13.36611394	0	0	1	0	0	1
12.9408439	3	1.5	7.201170883	9.232590981	1	0	0	4	7.201170883	0	7.579167967	0	12.93614223	0	0	1	0	0	0
12.07226121	3	1	6.966967139	8.556606194	1	0	0	5	6.966967139	0	7.586296307	0	12.06093704	0	1	0	1	0	0
12.59473403	3	1.5	6.746412129	7.824445931	1	0	0	3	6.746412129	0	7.594381243	0	12.58797908	0	0	1	0	0	1
12.95512982	4	1.75	7.539558829	8.896177422	1	0	0	3	6.918695219	6.769641977	7.589335823	0	12.95044749	0	0	1	0	1	0
13.63996718	3	1	7.115582126	9.417842227	1	0	0	3	7.115582126	0	7.578656851	7.596392304	13.63759249	0	0	1	0	0	0
12.74548864	4	1.75	7.736743682	9.239025006	1	0	0	3	7.201170883	6.857514063	7.581209826	7.607381426	12.7396055	0	0	1	0	0	1
13.05408668	3	1	7.41517511	8.792245847	1	0	0	5	6.908754779	6.49375384	7.574045005	0	13.04991096	0	0	1	0	0	1
13.14705794	3	2.5	7.518064181	7.964155719	2	0	0	4	7.518064181	0	7.599901959	0	13.14315375	0	0	1	0	0	1
13.26212706	4	2.5	8.013343181	9.787571523	1	0	0	3	7.378383713	7.259116128	7.590852124	7.608374474	13.25861831	1	0	1	0	1	0
13.04979484	3	1.75	7.252053952	8.837390856	1	0	0	3	7.252053952	0	7.562681247	7.607878073	13.04545641	0	0	1	0	0	1
12.50618094	3	1	6.918695219	9.16062478	1	0	0	3	6.918695219	0	7.585788822	7.60638739	12.49870868	1	0	0	0	0	1
12.73670384	3	1.75	7.581209826	9.004176841	1	0	0	3	6.88857246	6.88857246	7.5750717	7.598399329	12.73082188	0	0	1	0	0	1
13.54763242	5	3.75	8.18339737	9.566335085	2	0	0	3	8.068089626	5.96870756	7.60090246	0	13.54501593	1	0	0	0	1	0
13.11634732	4	2.5	7.714677474	8.881975184	2	0	0	3	7.714677474	0	7.598900457	0	13.11232516	0	0	1	0	0	1
13.59623576	4	2.5	8.105005538	8.59507973	2	0	0	3	8.105005538	0	7.60339934	7.602900462	13.59373857	0	0	0	0	0	1
12.74839984	3	2.5	7.117205503	7.030857476	3	0	0	3	7.117205503	0	7.604894481	0	12.74254847	0	0	1	0	0	1
13.62791633	4	3.5	8.276649125	8.644882553	2	0	1	3	7.944846711	7.01301579	7.607878073	7.562161631	13.62559383	1	0	0	0	1	0
12.86457921	3	2.5	7.450660796	8.188966864	2	0	0	3	7.450660796	0	7.60638739	0	12.85936351	0	0	0	0	0	1
12.65076167	3	2.25	7.307202315	6.882437471	2	0	0	3	7.107425474	5.602118821	7.605890001	0	12.64430177	0	0	1	0	0	1
13.48700788	3	2.5	8.055475142	11.92892819	2	0	0	3	8.055475142	0	7.604894481	0	13.48421649	0	1	1	1	0	0
13.72613384	4	2.5	8.28172399	9.292565312	3	0	0	3	8.28172399	0	7.607878073	7.562161631	13.72402884	0	1	0	0	0	1
13.61705474	5	2.75	8.016647877	9.243388226	2	0	0	3	8.016647877	0	7.607878073	7.562161631	13.61470685	0	1	0	1	1	0
12.43996225	2	1.5	6.97634807	9.174091239	1	0	0	3	6.97634807	0	7.593877845	0	12.4320761	1	1	0	0	1	0
12.98883427	3	2.5	7.749753406	10.51455662	2	0	2	3	7.749753406	0	7.59739632	0	12.98427074	0	0	1	1	1	0
12.76569129	1	1	6.552507887	8.537191878	1	0	0	3	6.552507887	0	7.571988449	7.60090246	12.75996351	0	0	1	0	0	1
13.33586217	3	2.5	7.908754739	8.770283819	2	0	0	3	7.908754739	0	7.603897969	0	13.33261782	1	1	1	0	0	1
12.91951498	3	2.5	7.496097345	8.659039916	2	0	0	4	7.496097345	0	7.596392304	0	12.91462801	0	0	1	0	0	1
13.01922484	3	1.75	7.353081921	8.30647216	1.5	0	2	3	6.908754779	6.329720906	7.563719668	7.602900462	13.01477371	0	0	1	0	0	1
12.66666021	3	2	7.473637108	9.342333081	1	0	0	5	6.966967139	6.552507887	7.589841512	0	12.66040411	1	0	0	0	0	1
13.59111748	4	3.25	8.045908742	8.517393171	2	0	0	3	7.771067086	6.621405652	7.603897969	0	13.58860494	0	0	1	0	0	1
13.48700788	2	1	7.611347717	8.881975184	1	0	3	4	7.438971592	5.771441123	7.574558484	7.595387279	13.48424295	0	0	1	0	0	1
13.10216271	3	2	7.280008253	7.783640596	1.5	0	0	3	7.280008253	0	7.550135342	7.602900462	13.09806659	0	0	1	0	0	1
12.38798162	4	2.25	7.528869257	8.853808275	1	0	0	3	7.021976423	6.608000625	7.590852124	7.608374474	12.37955105	1	1	1	1	0	0
13.00807647	4	2.25	7.727975542	8.96200721	1	0	0	3	7.163172391	6.88857246	7.589841512	7.60339934	13.00357308	0	0	1	0	1	0
12.52453001	3	2.5	7.300472814	9.657587014	2	0	0	3	7.300472814	0	7.594884387	7.601402335	12.51723074	0	0	1	1	1	0
12.38819001	5	1	7.286876412	8.704999678	2	0	0	4	7.286876412	0	7.571473649	7.600402335	12.37982845	1	0	0	1	0	1
12.42118806	4	3.5	7.523481313	8.782629655	2	0	0	3	7.030857476	6.580639137	7.594381243	0	12.41314779	1	1	1	1	0	0
13.33666959	3	2.5	7.68294317	8.517393171	2	0	0	3	7.68294317	0	7.602900462	0	13.33343111	1	0	0	0	1	0
12.80422485	3	1.75	7.454141078	12.19261753	2	0	0	4	7.454141078	0	7.592366129	7.606884531	12.798681	0	1	0	1	0	1
12.86100121	3	1.75	7.074116816	9.263122557	1	0	0	4	6.84694314	5.484796933	7.591861715	0	12.85584249	0	1	0	0	0	1
12.82126099	4	1.5	7.22329568	9.206131527	1	0	0	3	6.803505258	6.154858094	7.587310506	7.602401336	12.8158355	0	0	1	0	1	0
12.9598468	3	2.5	7.890208213	9.489410468	1	0	0	4	7.890208213	0	7.595387279	0	12.95515819	1	1	0	0	1	0
12.74256894	3	1	7.139660336	8.828640617	1	0	0	3	6.580639137	6.293419279	7.573017256	0	12.73686853	0	0	1	0	0	1
12.75130259	4	1	7.591357047	8.98619632	1.5	0	0	3	7.591357047	0	7.582229194	7.602900462	12.7454799	1	0	0	0	0	1
13.49365241	3	2	7.626082758	8.277411999	1	0	0	3	7.074116816	6.769641977	7.563719668	7.60190196	13.49088784	0	0	1	0	0	1
13.49392831	5	2.75	7.948385285	8.57753542	2	0	0	3	7.948385285	0	7.604396349	0	13.49115759	0	0	0	0	0	1
13.31298539	2	1	6.814542897	8.188966864	1	0	0	4	6.814542897	0	7.554858521	7.595889918	13.30969238	0	0	1	0	0	1
12.76569129	4	2.5	7.80016307	8.294299609	2	0	0	3	7.80016307	0	7.605890001	0	12.75993477	0	1	1	0	1	0
13.57344027	3	2	7.687538766	8.601718146	1	0	0	5	7.003974137	6.985641818	7.552237288	0	13.57101185	0	0	1	0	0	1
12.4292202	3	2	7.550135342	8.804024902	1	0	0	5	6.857514063	6.857514063	7.584264818	0	12.42132514	0	1	1	0	1	0
13.24458278	3	2.25	7.327123292	7.10824414	3	0	0	3	7.327123292	0	7.607878073	7.562161631	13.24117344	0	0	1	0	0	1
13.68198031	3	2	7.705712824	8.801168402	1	0	2	4	7.107425474	6.908754779	7.574558484	7.595387279	13.67970573	0	0	1	0	0	1
13.66759159	4	2.75	8.095903533	10.10401733	2	0	0	3	8.095903533	0	7.599401333	0	13.66527471	1	1	0	1	0	1
12.89922233	3	2.5	7.916078096	11.32900263	2	0	4	3	7.916078096	0	7.58781722	7.607878073	12.89417713	1	1	0	0	1	0
12.55183729	2	1	6.722629795	8.702510257	1	0	0	4	6.722629795	0	7.578145472	7.590852124	12.54481017	1	0	1	0	0	1
12.06968575	2	1	6.918695219	8.556606194	1	0	0	3	6.918695219	0	7.578656851	7.603897969	12.05812933	1	1	0	1	0	0
12.6329763	3	2.25	7.630946581	10.55523966	1	0	0	4	7.353081921	6.216606101	7.590346946	7.601402335	12.62642965	1	1	1	1	0	0
13.00583181	3	2.25	7.596392304	8.901230352	2	0	0	3	7.596392304	0	7.593374193	0	13.00136342	1	1	0	1	0	1
12.97849532	4	2.5	7.732369222	8.931816237	2	0	0	4	7.732369222	0	7.60190196	0	12.97386337	1	0	0	0	0	1
12.63134365	3	2.5	7.534228326	8.678461339	2	0	0	3	7.534228326	0	7.603897969	0	12.62476982	1	1	0	0	1	0
13.33747637	3	2.25	7.450660796	8.294299609	1.5	0	0	4	7.280008253	5.602118821	7.56112159	0	13.33437318	0	0	1	0	0	1
12.40901757	2	1	6.769641977	8.724369949	1	0	0	3	6.769641977	0	7.571473649	7.598399329	12.40084553	0	0	1	0	0	1
12.38003015	3	2	6.928537818	7.094234846	2	0	0	3	6.580639137	5.707110265	7.60339934	7.602900462	12.37157861	0	0	1	0	0	1
13.16733866	3	1.5	7.139660336	8.050703381	1.5	0	0	3	7.139660336	0	7.566311015	0	13.16363967	0	0	1	0	0	1
13.16638218	3	2.5	7.771067086	8.97157544	2	0	0	3	7.771067086	0	7.602900462	0	13.16254132	1	1	1	0	0	1
12.10071769	3	1	6.908754779	9.826282482	1	0	0	3	6.908754779	0	7.570958583	7.599401333	12.08956692	0	0	1	0	0	1
12.83468397	3	1.5	7.003974137	7.468513271	2	0	0	3	6.84694314	5.081404365	7.604894481	0	12.82931761	0	0	1	0	0	1
12.42521219	3	2.25	7.273092596	8.945593271	1	0	0	3	6.84694314	6.216606101	7.592366129	0	12.41722054	1	1	0	0	1	0
13.50093816	4	2.5	8.045908742	9.568084744	2	0	0	3	8.045908742	0	7.602900462	0	13.49819093	1	0	0	0	1	0
13.2194919	2	2	7.723562472	9.170039075	1	0	0	3	7.723562472	0	7.596392304	7.605890001	13.21583915	0	1	1	0	0	0
12.83468397	4	2.5	7.934155234	8.981807323	2	0	0	3	7.934155234	0	7.603897969	0	12.82932297	1	1	0	1	0	0
13.19932627	1	1	7.03966035	8.810012048	1.5	0	0	3	7.03966035	0	7.560601163	7.590852124	13.19565473	0	0	1	0	0	1
13.31298539	3	2.25	7.163172391	7.824445931	2	0	0	4	7.163172391	0	7.594884387	0	13.30969569	0	0	1	0	0	1
12.23077014	5	1.75	7.456454555	8.556606194	1	0	0	4	6.957497371	6.523562306	7.590346946	7.601402335	12.22096618	0	1	0	1	0	0
13.37700715	4	2.5	8.058643712	9.339700577	2	0	0	3	8.058643712	0	7.592870288	7.605890001	13.37388756	0	1	0	0	0	1
12.65715145	4	2.5	7.758333467	9.103979356	2	0	0	3	7.758333467	0	7.602900462	0	12.65075206	0	1	1	0	1	0
12.70685096	3	1.5	7.065613364	8.507344855	1	0	0	4	7.065613364	0	7.581209826	7.60190196	12.70076889	0	0	1	0	0	0
13.10216271	2	1	7.057036982	8.517393171	1	0	0	4	7.057036982	0	7.569411792	0	13.09820182	0	0	1	0	0	1
13.00583181	3	3	7.586296307	10.09901322	1	0	0	3	7.586296307	0	7.60638739	0	13.00130473	0	1	0	0	1	0
