satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical,salary
1.5170255551287128,1.2496728520643925,-0.6515376353033031,1.2003993068286358,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9941441916117956,-1.2041226961168043,0.1597876442246541,-0.9821571450031624,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9539225482643404,0.37331729914253636,0.9711129237526113,1.2404462142016965,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,1,0
0.18971132466269236,-0.2109197361387008,-0.6515376353033031,1.140328945769045,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.17228346546440448,1.6002150732331344,-0.6515376353033031,0.07908590038294137,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2180461924982386,-0.44461455025119595,1.7824382032805686,-0.36143008072072436,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,1,0
1.074587478306706,0.9575543344237735,-0.6515376353033031,-0.9621336913166321,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,0
0.43104118474742315,0.02277507797379367,0.9711129237526113,-0.14117209016889148,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5517061147897887,-0.3277671431949484,0.1597876442246541,0.0190155393233506,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8332576182219747,-0.03564862555433011,0.1597876442246541,-0.7418757007647993,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8332576182219747,-0.26934343966682456,-0.6515376353033031,0.23927352987518347,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.8615924860575213,-1.1456989925886807,0.1597876442246541,1.280493121574757,1.7134361397848363,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.821370842710066,0.9575543344237735,1.7824382032805686,0.33939079830783475,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
1.356138981738892,-1.8467834349261654,0.9711129237526113,1.7009856489918924,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0343658349592508,0.08119878150191745,-0.6515376353033031,-0.5816880712725572,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9539225482643404,1.0159780379518972,0.1597876442246541,1.0001647699633334,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.13206182211694928,-0.678309364363691,-0.6515376353033031,-1.8231421998374333,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,1,0,0
0.06904639462032673,0.840706927367526,-0.6515376353033031,1.360586936320878,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0,0
0.31037625470505753,-0.2109197361387008,-0.6515376353033031,-1.0021805986896926,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.33317003885422486,0.7822832238394022,0.9711129237526113,-0.8019460618243901,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,1
1.3963606250863472,-0.03564862555433011,0.1597876442246541,0.17920316881559267,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,1
0.47126282809487835,0.6654358167831546,-1.4628629148312604,-0.6818053397052085,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.4538349688965905,-0.678309364363691,-0.6515376353033031,1.3806103900074083,-0.3412351634317259,1,0,0,0,0,0,1,0,0,0,0,0,1
0.79303597487452,0.6654358167831546,-0.6515376353033031,-1.3626027650472372,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8332576182219747,-0.7367330678918148,-0.6515376353033031,0.9601178625902728,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
0.591927758137244,0.02277507797379367,0.1597876442246541,1.3005165752612873,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.3789327658880592,0.6070121132550308,0.1597876442246541,1.5007511121265897,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
0.10926803796778195,-1.963630841982413,1.7824382032805686,0.27932043724824396,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.17228346546440448,1.074401741480021,-0.6515376353033031,1.220422760515166,-1.0261255978372466,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4940566122440457,0.7238595203112784,0.9711129237526113,-0.16119554385542173,-0.3412351634317259,0,0,0,0,0,0,0,0,1,0,0,0,1
0.18971132466269236,1.1912491485362686,-1.4628629148312604,-1.9833298293296753,0.34365527097379484,0,0,0,0,0,0,0,0,1,0,0,0,1
0.39081954139996794,-2.0804782490386606,0.1597876442246541,1.5407980194996502,0.34365527097379484,1,0,0,0,0,0,0,0,1,0,0,0,2
-0.011396892074583673,-0.5030382537793197,-0.6515376353033031,0.980141316276803,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.37339168220168006,1.0159780379518972,0.9711129237526113,-0.16119554385542173,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,0,1
0.028824751272871534,1.1328254450081447,-0.6515376353033031,-1.3626027650472372,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,1
1.4768039117812577,-0.38619084672307213,0.1597876442246541,0.29934389093477426,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,0,1
0.22993296801014756,-0.9120041784761855,0.9711129237526113,-0.5416411638994967,-1.0261255978372466,1,0,0,1,0,0,0,0,0,0,0,0,1
0.9539225482643404,-0.5614619573074435,-1.4628629148312604,1.580844926872711,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9137009049168852,0.7822832238394022,0.1597876442246541,0.900047501530682,-1.0261255978372466,0,0,0,0,0,0,0,1,0,0,0,0,0
1.557247198476168,-1.0872752890605568,-0.6515376353033031,-1.182391681868465,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,0
0.43104118474742315,0.2564698920862888,0.1597876442246541,-1.1423447744954045,-0.3412351634317259,1,0,0,0,1,0,0,0,0,0,0,0,0
0.18971132466269236,0.198046188558165,1.7824382032805686,-2.023376736702736,0.34365527097379484,1,0,0,0,0,0,0,0,0,0,1,0,0
0.10926803796778195,-0.03564862555433011,0.9711129237526113,0.2192500761886532,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,0
1.557247198476168,0.2564698920862888,0.9711129237526113,-0.0010079143631796588,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5517061147897887,-0.7367330678918148,0.9711129237526113,0.09910935406947163,-1.0261255978372466,0,0,0,0,0,0,0,1,0,0,0,0,0
0.79303597487452,0.31489359561441255,0.1597876442246541,-0.08110172910930069,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2180461924982386,1.5417913697050107,0.9711129237526113,0.6197191499192584,1.0285457053793157,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.1778245491507835,1.4833676661768869,1.7824382032805686,1.4206572973804688,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5342782555915009,-1.2625463996449282,0.1597876442246541,-0.5616646175860269,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,0
0.028824751272871534,-1.729936027869918,-1.4628629148312604,-1.5428138482260096,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6321494014846991,0.840706927367526,0.9711129237526113,1.6208918342457714,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0,0
0.591927758137244,0.4901647061987839,-1.4628629148312604,0.359414251994365,0.34365527097379484,1,0,0,0,0,0,0,0,0,1,0,0,0
0.27015461135760277,-1.788359731398042,-0.6515376353033031,-1.9032360145835543,1.7134361397848363,0,0,0,0,0,0,0,0,0,1,0,0,0
0.43104118474742315,0.4317410026706601,0.1597876442246541,-0.181218997541952,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0343658349592508,1.1328254450081447,0.9711129237526113,-0.22126590491501252,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.09184017876949409,-0.8535804749480623,-1.4628629148312604,-0.9020633302570413,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,0
0.35059789805251274,-0.44461455025119595,-0.6515376353033031,-0.4215004417803151,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,0
0.47126282809487835,0.5485884097269077,0.1597876442246541,0.8800240478441518,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.13206182211694928,-0.5614619573074435,-0.6515376353033031,-0.641758432332148,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,1
0.10926803796778195,-0.3277671431949484,-0.6515376353033031,-0.261312812288073,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0,1
1.1148091216541611,-0.3277671431949484,0.9711129237526113,0.45953152042701634,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,1
1.356138981738892,-0.03564862555433011,-0.6515376353033031,1.2404462142016965,-1.0261255978372466,1,0,0,0,0,0,0,0,0,1,0,0,1
0.9137009049168852,1.074401741480021,-0.6515376353033031,1.220422760515166,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.051618535422038876,1.6002150732331344,0.1597876442246541,0.4795549741135466,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,1
0.39081954139996794,-0.5030382537793197,0.9711129237526113,0.45953152042701634,-0.3412351634317259,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.051618535422038876,1.3665202591206393,-0.6515376353033031,1.3005165752612873,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,1
1.1952524083490716,-0.2109197361387008,-0.6515376353033031,0.33939079830783475,-0.3412351634317259,1,0,0,0,1,0,0,0,0,0,0,0,1
0.5517061147897887,1.6586387767612583,-0.6515376353033031,-1.9833298293296753,-0.3412351634317259,0,0,0,0,1,0,0,0,0,0,0,0,1
0.35059789805251274,-0.26934343966682456,0.1597876442246541,-0.40147698809378485,-0.3412351634317259,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.53981933927788,-0.44461455025119595,0.9711129237526113,-1.0222040523762228,1.0285457053793157,0,0,0,0,0,1,0,0,0,0,0,0,1
0.47126282809487835,0.6654358167831546,0.1597876442246541,1.3806103900074083,-1.0261255978372466,0,0,0,0,0,1,0,0,0,0,0,0,2
1.5170255551287128,-1.320970103173052,0.1597876442246541,1.3806103900074083,-1.0261255978372466,0,0,0,0,0,1,0,0,0,0,0,0,0
0.028824751272871534,-0.2109197361387008,0.9711129237526113,1.280493121574757,-0.3412351634317259,0,0,0,0,0,1,0,0,0,0,0,0,1
1.4768039117812577,1.0159780379518972,0.1597876442246541,-0.641758432332148,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.011396892074583673,1.3080965555925155,-0.6515376353033031,0.45953152042701634,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.37339168220168006,1.1912491485362686,-0.6515376353033031,-1.0222040523762228,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,1,1
0.14948968131523716,-0.3277671431949484,0.9711129237526113,0.7598833257249702,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.09184017876949409,1.074401741480021,-0.6515376353033031,0.8800240478441518,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,1,0
0.39081954139996794,0.4901647061987839,-0.6515376353033031,-0.3814535344072546,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.740927556015156,-0.09407232908245389,0.9711129237526113,-0.3814535344072546,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.6202626259727906,1.2496728520643925,0.1597876442246541,0.8399771404710913,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.8615924860575213,-0.26934343966682456,1.7824382032805686,0.15917971512906243,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4365822684338023,-1.0872752890605568,0.1597876442246541,-0.12114863648236121,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8962730457185973,-1.3793938067011757,-0.6515376353033031,-0.22126590491501252,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.057159619108418,-0.3277671431949484,-1.4628629148312604,-1.2224385892415255,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,1
1.074587478306706,-0.7951567714199386,0.1597876442246541,-1.0822744134358138,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.13206182211694928,1.4833676661768869,-0.6515376353033031,1.280493121574757,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.011396892074583673,0.37331729914253636,-0.6515376353033031,0.73985987203844,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.09184017876949409,1.5417913697050107,-0.6515376353033031,-0.9220867839435716,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.25272675215931445,-1.788359731398042,0.1597876442246541,-1.3826262187337677,1.0285457053793157,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.37339168220168006,0.4901647061987839,0.9711129237526113,1.1203054920825148,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,1
0.39081954139996794,0.31489359561441255,-1.4628629148312604,1.0802585847094544,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,1
0.06904639462032673,0.6070121132550308,0.9711129237526113,0.5596487888596676,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.781149199362611,0.7238595203112784,0.9711129237526113,0.29934389093477426,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0,1
1.356138981738892,-1.320970103173052,0.1597876442246541,1.360586936320878,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0,1
1.557247198476168,0.08119878150191745,-0.6515376353033031,0.07908590038294137,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,1
0.47126282809487835,1.424943962648763,-1.4628629148312604,-1.0021805986896926,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7528143315270648,-0.44461455025119595,0.1597876442246541,0.900047501530682,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,1,1
0.06904639462032673,0.4901647061987839,0.1597876442246541,1.1002820383959846,0.34365527097379484,0,0,0,0,0,0,1,0,0,0,0,0,1
1.356138981738892,-0.7367330678918148,0.1597876442246541,0.6797895109788492,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5517061147897887,0.6654358167831546,0.1597876442246541,0.5596487888596676,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
0.10926803796778195,0.02277507797379367,0.9711129237526113,-0.8620164228839808,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
0.43104118474742315,1.6586387767612583,-0.6515376353033031,-0.08110172910930069,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
0.43104118474742315,-1.0872752890605568,-0.6515376353033031,-1.0021805986896926,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9539225482643404,-0.5030382537793197,-0.6515376353033031,-0.6818053397052085,-0.3412351634317259,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.499597695930425,1.3080965555925155,0.1597876442246541,-1.102297867122344,0.34365527097379484,0,0,0,0,0,0,0,0,1,0,0,0,1
0.31037625470505753,-1.0872752890605568,0.1597876442246541,1.6008683805592412,0.34365527097379484,0,0,0,0,0,0,0,0,1,0,0,0,1
0.31037625470505753,-0.09407232908245389,-0.6515376353033031,0.2192500761886532,-1.0261255978372466,0,0,0,0,0,0,0,0,1,0,0,0,1
1.0343658349592508,-0.7367330678918148,0.9711129237526113,1.2003993068286358,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6723710448321544,1.1328254450081447,-0.6515376353033031,0.73985987203844,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,0,2
0.591927758137244,0.13962248503004124,0.1597876442246541,0.6797895109788492,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,2
-1.057159619108418,-0.09407232908245389,-0.6515376353033031,-1.883212560897024,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,2
1.074587478306706,-0.7367330678918148,1.7824382032805686,0.8399771404710913,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,0,2
0.6723710448321544,0.4317410026706601,0.9711129237526113,0.6397426036057886,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,0,0,2
-1.016937975760963,-1.729936027869918,-0.6515376353033031,0.09910935406947163,1.0285457053793157,0,0,0,0,0,0,0,1,0,0,0,0,2
-1.499597695930425,-0.09407232908245389,0.9711129237526113,-0.5816880712725572,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0,2
-0.25272675215931445,0.6070121132550308,-0.6515376353033031,0.9400944089037425,-1.0261255978372466,0,0,0,0,1,0,0,0,0,0,0,0,2
1.1952524083490716,-1.0872752890605568,-0.6515376353033031,-1.0822744134358138,0.34365527097379484,1,0,0,0,0,0,0,0,0,0,1,0,2
0.18971132466269236,-0.6198856608355673,0.9711129237526113,1.1603523994555753,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.17228346546440448,0.6070121132550308,-0.6515376353033031,1.3205400289478175,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,2
0.10926803796778195,-0.44461455025119595,-0.6515376353033031,1.2404462142016965,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0,2
0.06904639462032673,1.5417913697050107,-0.6515376353033031,-0.8219695155109203,0.34365527097379484,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.4940566122440457,1.1912491485362686,0.9711129237526113,-0.5015942565264362,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0,0
0.35059789805251274,-0.09407232908245389,-0.6515376353033031,0.45953152042701634,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.258267835845694,-0.03564862555433011,-0.6515376353033031,-0.9220867839435716,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41361332554913527,-1.1456989925886807,-0.6515376353033031,-1.3826262187337677,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,0
0.39081954139996794,0.8991306308956497,0.9711129237526113,-0.5616646175860269,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,0
0.10926803796778195,-0.26934343966682456,-0.6515376353033031,-0.721852247078269,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,0
0.22993296801014756,-0.3277671431949484,1.7824382032805686,1.4206572973804688,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8734792615694299,1.3080965555925155,0.9711129237526113,-0.9020633302570413,-0.3412351634317259,1,0,0,0,0,0,0,0,0,1,0,0,0
1.2354740516965268,1.424943962648763,-0.6515376353033031,-0.9421102376301018,-1.0261255978372466,1,0,0,0,0,0,0,0,0,1,0,0,0
0.9137009049168852,-1.0872752890605568,-0.6515376353033031,0.7198364183519097,-0.3412351634317259,1,0,0,0,0,0,0,0,0,1,0,0,0
1.4365822684338023,0.198046188558165,-1.4628629148312604,1.4006338436939385,1.7134361397848363,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.7007059126677007,1.1328254450081447,1.7824382032805686,-0.9821571450031624,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9941441916117956,-1.2041226961168043,0.1597876442246541,-0.9821571450031624,-0.3412351634317259,1,0,0,0,0,0,0,0,0,1,0,0,0
0.39081954139996794,-0.15249603261057768,-0.6515376353033031,-0.5816880712725572,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,0
0.591927758137244,-0.9120041784761855,0.1597876442246541,0.2592969835617137,-1.0261255978372466,1,0,0,0,0,0,0,0,0,1,0,0,1
0.27015461135760277,0.9575543344237735,0.9711129237526113,-0.0010079143631796588,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.011396892074583673,1.6002150732331344,-1.4628629148312604,1.4807276584400595,-0.3412351634317259,1,0,0,0,0,0,0,0,0,1,0,0,1
0.9539225482643404,0.4317410026706601,-0.6515376353033031,-0.9020633302570413,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0,1
0.9137009049168852,1.0159780379518972,-0.6515376353033031,0.659766057292319,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,1
0.028824751272871534,-0.5030382537793197,-1.4628629148312604,-1.56283730191254,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0,1
0.6321494014846991,0.2564698920862888,-0.6515376353033031,-0.0010079143631796588,0.34365527097379484,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7125926881796095,1.2496728520643925,0.9711129237526113,-0.8219695155109203,0.34365527097379484,1,0,0,0,1,0,0,0,0,0,0,0,1
1.4365822684338023,-1.2625463996449282,-0.6515376353033031,-0.5616646175860269,-1.0261255978372466,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.09184017876949409,-0.6198856608355673,0.1597876442246541,-1.2024151355549952,-1.0261255978372466,1,0,0,0,0,1,0,0,0,0,0,0,1
1.275695695043982,-0.5614619573074435,-0.6515376353033031,0.5996956962327281,1.7134361397848363,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9539225482643404,-1.0288515855324332,0.1597876442246541,-0.5416411638994967,-1.0261255978372466,0,0,0,0,0,1,0,0,0,0,0,0,1
0.35059789805251274,-0.8535804749480623,0.1597876442246541,0.19922662250212295,-0.3412351634317259,0,0,0,0,0,1,0,0,0,0,0,0,2
-0.29294839550676965,1.1328254450081447,-0.6515376353033031,0.9601178625902728,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.7756081156762319,0.840706927367526,-1.4628629148312604,-1.8631891072104938,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,0,1,2
1.3963606250863472,0.198046188558165,0.1597876442246541,-0.721852247078269,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.13206182211694928,0.4901647061987839,-0.6515376353033031,-0.40147698809378485,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.011396892074583673,-0.7367330678918148,-0.6515376353033031,0.7198364183519097,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,2
0.028824751272871534,1.4833676661768869,0.9711129237526113,-0.4215004417803151,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,2
0.27015461135760277,-0.09407232908245389,-0.6515376353033031,0.15917971512906243,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.051618535422038876,0.08119878150191745,-0.6515376353033031,-0.20124245122848225,1.0285457053793157,1,0,0,0,0,0,0,0,0,0,0,1,0
0.35059789805251274,1.1328254450081447,0.1597876442246541,-0.40147698809378485,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,1,0
0.14948968131523716,-0.9704278820043093,0.1597876442246541,0.980141316276803,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5342782555915009,-0.7367330678918148,-1.4628629148312604,-0.4415238954668454,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5517061147897887,0.08119878150191745,-0.6515376353033031,0.4795549741135466,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0,0
0.31037625470505753,0.37331729914253636,0.9711129237526113,1.3205400289478175,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.0973812624558732,-1.496241213757423,-1.4628629148312604,-0.641758432332148,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.09184017876949409,-1.320970103173052,0.1597876442246541,-0.7418757007647993,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3159173383914369,1.3665202591206393,0.1597876442246541,-0.9220867839435716,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,1
1.4768039117812577,0.31489359561441255,0.9711129237526113,0.43950806674048604,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,1,0,1
0.43104118474742315,-0.3277671431949484,-0.6515376353033031,-0.8219695155109203,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7125926881796095,-0.09407232908245389,0.1597876442246541,1.3405634826343478,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.29294839550676965,-0.6198856608355673,0.1597876442246541,-1.0021805986896926,0.34365527097379484,1,0,0,0,0,0,0,0,0,0,1,0,1
0.47126282809487835,1.3665202591206393,-0.6515376353033031,-0.9020633302570413,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,1
